1,3
2,18
2,18
2,30
2,30
2,7
2,35
1,10
2,13
1,13
2,8
1,2
1,8
2,25
2,20
1,1
1,2
2,2
1,10
2,12
1,2
1,2
2,30
2,30
2,6
1,30
2,7
1,5
2,25
2,2
1,3
2,3
2,20
2,15
1,4
1,8
1,6
1,5
1,4
1,6
2,13
1,5
1,3
1,7
2,2
1,5
2,15
1,2
1,6
1,3
1,3
2,6
1,8
2,4
1,2
1,3
2,5
2,6
1,3
1,8
1,8
1,6
2,6
1,6
2,40
1,30
1,4
1,6
1,2
1,4
1,3
1,15
2,3
2,5
1,3
2,13
2,13
2,5
1,5
1,5
2,7
2,20
2,7
2,30
2,8
2,12
1,8
1,8
2,15
2,12
1,4
2,4
2,15
2,15
1,50
2,16
2,20
2,50
1,3
1,5
2,20
2,30
1,4
2,50
2,50
2,4
1,5
2,3
2,4
1,8
1,5
1,2
1,6
2,5
1,4
1,5
2,13
2,8
2,6
1,2
1,7
1,7
2,3
2,5
2,7
2,6
2,50
2,50
1,2
1,6
1,7
1,7
2,15
1,4
1,8
1,8
1,2
1,6
1,6
1,2
1,5
1,5
2,5
2,3
1,2
1,2
2,26
2,40
2,40
1,1
1,2
1,8
1,8
2,7
1,3
1,5
1,5
2,18
2,2
1,4
2,4
1,3
2,15
2,3
2,3
2,12
2,10
1,6
2,30
2,20
1,3
2,1
1,3
2,12
1,3
1,3
1,3
2,7
1,5
2,20
1,3
2,20
2,5
2,20
2,10
1,4
1,4
1,13
2,13
1,5
1,5
2,8
1,5
2,10
2,25
2,14
2,11
2,20
1,5
2,20
1,6
2,70
1,10
1,15
1,15
1,5
2,2
1,1
1,5
2,20
1,4
1,5
1,3
2,15
2,15
1,3
2,8
1,6
2,6
1,4
1,6
1,8
1,3
1,5
1,5
2,11
2,5
2,12
1,5
1,5
2,13
1,8
2,3
2,20
2,20
1,3
2,5
2,1
2,12
1,5
1,2
2,15
1,1
1,5
2,5
1,7
1,6
2,6
2,5
1,1
2,3
2,7
1,7
2,13
1,3
1,5
1,4
1,2
2,2
1,8
1,8
1,5
1,6
1,7
1,7
1,1
2,5
1,1
1,8
1,8
1,5
2,6
2,15
1,10
1,10
1,3
1,8
1,5
1,6
1,6
1,8
1,42
1,2
1,6
1,6
1,8
2,20
2,20
1,3
1,5
1,10
2,10
1,5
1,6
2,6
2,12
1,1
1,1
2,20
2,9
2,15
2,15
1,6
2,6
1,3
2,23
1,2
1,6
2,6
1,1
1,10
1,4
1,4
1,4
2,25
2,14
2,14
1,7
1,7
1,30
2,5
2,16
2,16
1,5
1,1
1,5
2,35
2,35
1,5
1,10
1,10
2,3
2,10
1,4
2,8
2,20
1,6
1,6
2,14
1,2
1,5
2,6
1,6
2,6
1,7
1,9
2,4
1,2
1,8
1,8
1,9
1,9
2,1
2,8
2,5
1,7
2,10
1,4
1,4
1,8
2,8
2,20
1,4
2,8
2,50
2,50
2,12
2,12
1,4
1,6
2,6
1,6
1,6
1,5
1,8
1,4
2,12
2,12
1,8
1,3
2,3
2,2
1,5
1,5
2,20
2,20
2,22
1,6
2,6
2,30
1,2
1,5
2,14
1,2
1,2
2,2
2,4
2,10
1,4
2,21
2,11
1,3
1,3
2,4
1,19
1,5
2,5
1,21
1,5
1,5
1,20
2,6
1,2
1,7
1,6
1,6
2,11
2,11
2,5
2,5
1,5
1,8
1,8
1,6
1,3
1,7
2,8
2,7
2,15
1,6
1,5
1,5
1,7
1,7
2,15
2,15
2,3
1,5
1,5
2,2
2,8
1,2
1,2
2,3
1,2
1,7
1,3
1,3
2,10
1,3
1,5
2,6
1,4
2,60
1,40
1,5
1,2
1,4
1,4
1,2
1,2
1,3
1,5
2,10
2,2
1,10
1,7
1,7
1,1
1,12
1,3
2,3
1,5
2,13
2,50
1,5
1,5
2,5
2,3
1,3
1,1
1,5
2,7
1,5
1,3
1,1
1,20
2,20
2,15
2,2
2,1
1,1
1,3
1,7
1,7
1,4
2,4
2,2
2,2
2,6
1,3
1,7
1,6
1,6
1,5
2,11
2,12
1,5
2,4
1,1
1,1
2,30
1,4
2,4
1,3
2,30
2,4
1,30
2,8
2,15
2,8
1,4
1,3
1,2
1,8
1,8
2,15
2,24
1,3
1,5
2,5
1,3
1,3
1,3
1,3
2,37
1,8
1,8
2,34
2,30
2,30
1,3
1,3
2,15
2,15
2,4
1,5
1,5
1,4
1,8
1,8
1,4
1,4
1,10
1,10
1,4
2,12
2,12
1,6
1,2
1,2
1,2
1,3
2,3
2,15
2,15
2,38
1,4
2,17
2,17
2,15
2,15
1,2
1,2
1,1
1,4
1,4
1,4
2,20
1,10
2,10
2,12
1,4
1,5
1,7
1,7
1,3
1,3
2,34
2,20
2,20
1,8
2,20
1,3
1,3
1,2
1,2
1,5
1,6
1,10
2,16
1,2
2,44
1,9
2,9
2,9
1,2
1,8
2,8
1,3
1,3
1,6
1,3
1,3
1,2
2,20
1,7
1,7
1,6
2,6
1,5
2,58
1,2
1,4
1,6
2,6
1,6
2,20
2,20
1,4
2,16
1,4
2,26
1,5
2,32
2,47
1,1
1,6
1,6
1,2
1,8
1,8
1,1
1,1
2,20
2,15
2,15
2,20
1,6
2,12
2,12
1,5
1,5
1,6
1,5
1,4
2,4
2,17
1,5
1,5
2,11
2,11
2,10
2,21
1,3
1,3
2,5
2,11
1,2
2,21
1,3
2,25
2,15
1,15
1,6
1,3
2,40
2,64
1,5
1,6
2,6
1,4
2,23
1,4
2,35
1,5
1,3
2,14
2,14
2,17
1,2
1,2
1,5
1,6
2,11
2,11
1,5
2,5
1,3
2,27
2,19
1,3
2,35
1,2
2,15
2,15
1,5
1,5
1,2
1,3
2,12
2,12
1,6
1,8
1,8
2,27
2,19
1,20
2,20
2,17
2,17
2,17
2,19
1,2
1,2
1,4
1,6
2,6
1,2
2,20
2,20
1,4
1,3
2,13
2,13
1,2
1,6
2,20
1,4
1,5
2,20
2,20
1,5
2,20
2,20
2,14
1,3
2,3
1,3
1,4
1,4
1,4
1,4
1,2
2,14
1,2
1,5
1,3
1,8
1,8
2,20
2,2
1,8
1,8
1,5
1,5
2,42
2,15
1,15
1,2
2,19
1,3
1,3
1,5
1,5
1,5
2,30
1,2
1,8
1,2
1,6
2,6
1,4
1,7
2,7
1,2
2,38
1,3
1,7
2,7
1,3
2,19
2,40
1,40
2,20
2,20
1,7
1,3
1,3
1,5
1,2
1,2
2,20
2,20
1,3
1,3
2,15
2,15
1,3
1,3
1,3
1,10
2,15
2,15
2,30
1,30
2,15
2,15
1,3
1,2
1,8
1,1
1,1
2,15
1,15
1,3
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,8
2,32
1,3
1,3
1,3
2,18
1,3
1,3
2,13
1,4
1,2
2,12
1,8
1,8
1,3
2,3
1,1
1,2
1,5
2,6
1,5
2,13
1,5
2,5
2,4
1,9
2,2
1,8
1,5
1,5
1,5
1,2
2,1
1,40
1,6
1,4
2,15
1,3
2,20
1,8
1,9
2,2
1,2
2,10
1,8
1,3
1,2
1,6
2,25
1,1
1,1
2,16
2,5
1,8
1,1
2,15
2,17
1,4
1,5
1,5
1,5
2,14
2,14
2,20
2,7
1,8
2,8
1,5
2,9
2,20
2,6
1,6
2,7
1,13
2,13
2,8
1,3
1,1
1,1
1,8
1,4
1,2
1,5
1,18
1,3
1,3
1,8
1,10
2,5
1,5
1,8
1,4
1,10
1,10
2,2
1,9
2,24
2,30
1,9
1,9
1,7
1,9
2,20
2,50
1,5
1,5
2,5
1,4
2,20
2,20
1,5
1,3
2,5
1,5
2,3
2,34
2,50
2,50
1,2
2,12
2,15
1,8
1,5
2,15
1,15
1,6
1,5
2,3
2,3
1,5
1,4
2,7
2,15
1,2
1,5
1,5
1,7
1,6
1,5
1,8
1,6
1,4
1,4
1,2
2,4
2,15
1,2
1,5
1,4
1,3
1,4
2,4
2,5
1,15
1,4
2,30
1,1
2,4
2,4
2,4
2,40
1,3
1,20
1,6
1,6
2,30
1,9
2,15
2,4
2,6
2,15
2,30
2,30
1,4
1,1
2,3
1,2
2,20
2,20
1,6
1,7
1,10
1,7
2,15
1,4
2,15
2,15
1,5
2,18
1,7
2,7
1,7
1,5
1,6
1,4
1,4
1,5
2,7
1,7
2,7
1,20
2,20
1,3
2,60
2,11
1,30
2,30
1,8
2,17
1,5
1,5
2,25
2,15
2,6
1,10
1,10
1,10
2,4
2,3
1,20
1,5
1,4
2,45
1,45
1,1
1,7
1,4
2,7
1,5
1,6
1,4
2,3
2,3
1,23
1,4
1,5
2,5
1,6
1,9
1,2
1,3
1,6
2,6
1,4
2,23
2,2
1,8
1,8
1,1
2,20
1,5
2,22
2,1
2,1
1,3
1,4
2,5
1,3
2,4
2,15
2,7
1,4
1,4
1,4
1,7
1,4
2,20
1,5
1,4
1,5
1,10
2,30
1,4
1,4
2,15
1,5
1,3
1,7
1,6
1,6
2,15
2,15
2,14
2,3
2,1
2,7
2,20
2,5
1,2
1,1
2,1
1,5
1,5
1,1
1,4
1,4
1,3
2,7
2,30
1,8
1,8
1,5
1,2
2,15
1,3
1,1
2,7
2,7
1,5
2,5
1,3
2,30
1,2
1,4
1,2
2,15
2,37
2,22
2,22
2,8
1,3
1,5
2,5
2,5
2,5
2,7
2,3
1,5
1,2
1,2
2,25
2,5
1,5
2,30
1,20
2,20
2,15
2,7
1,5
2,4
2,30
1,3
1,3
1,2
2,20
2,1
2,7
2,15
2,15
2,50
1,6
1,5
2,7
2,1
1,6
2,3
1,5
2,7
2,3
2,20
2,6
1,6
1,5
1,3
1,30
2,40
1,5
2,30
2,1
1,6
1,8
2,5
1,5
1,20
2,10
1,6
1,3
2,15
1,12
2,12
1,3
2,16
1,5
1,7
1,1
1,2
2,5
1,5
1,5
2,15
2,1
1,8
1,8
1,6
2,6
1,10
1,7
2,23
1,2
1,5
2,20
1,7
2,99
2,5
1,4
1,7
2,3
2,5
1,5
2,4
2,30
1,4
1,4
1,4
1,5
2,50
2,12
1,4
2,3
1,3
2,5
1,5
1,9
2,12
2,8
1,5
1,6
1,5
2,20
1,9
2,6
2,3
1,3
1,4
2,6
1,6
1,2
2,12
1,7
2,20
1,2
1,7
2,2
1,3
1,5
1,30
1,5
2,20
1,5
1,5
1,5
1,5
1,8
1,1
2,15
2,8
2,5
2,7
1,8
2,4
1,4
1,3
2,15
1,3
2,20
1,3
1,3
1,2
1,5
2,7
1,3
1,4
1,4
1,4
1,5
1,3
1,20
2,20
2,4
2,15
2,50
1,5
2,20
2,14
1,8
1,3
1,7
2,5
1,5
1,7
1,5
1,4
1,5
2,5
1,6
2,7
1,3
1,3
1,11
1,21
2,10
1,1
1,5
2,5
1,5
1,6
1,4
2,25
2,25
2,3
2,15
1,15
2,15
1,4
2,10
2,10
1,5
2,6
1,4
1,5
1,6
2,2
1,2
2,17
2,17
2,7
2,15
1,6
2,6
1,5
1,5
1,5
1,4
2,3
2,15
1,5
1,3
2,10
2,15
2,20
1,1
1,3
2,3
1,4
2,20
1,5
1,3
2,15
2,30
2,7
2,18
1,8
2,19
2,20
2,20
2,50
1,9
1,9
1,4
1,1
2,2
1,2
1,4
2,6
1,5
2,9
2,30
1,5
1,5
1,7
2,15
1,5
2,8
2,5
1,12
1,5
1,5
2,15
2,20
2,3
2,15
2,7
1,5
2,7
1,5
1,5
2,8
1,6
1,8
1,5
2,20
2,50
2,30
2,20
1,5
1,20
2,6
1,1
1,4
2,4
1,6
1,6
1,3
1,20
1,20
2,4
1,8
1,8
2,7
2,10
1,5
2,50
1,6
2,17
2,36
1,2
1,2
1,3
1,8
2,8
1,4
2,13
1,6
1,6
2,20
2,20
2,24
2,20
2,20
1,4
1,5
2,11
2,20
1,3
1,3
1,10
1,5
2,10
1,2
1,9
1,10
1,2
1,5
1,5
2,5
1,5
2,40
1,5
1,5
1,5
1,4
1,1
1,1
2,15
2,15
1,5
1,5
1,8
1,8
1,10
1,5
1,3
1,2
1,3
1,3
1,4
2,37
1,4
2,17
2,17
2,25
1,10
1,10
1,10
1,6
2,6
2,29
2,15
2,15
1,5
2,2
2,5
1,7
2,7
1,3
1,10
1,10
2,10
1,8
2,7
1,2
2,15
1,1
1,20
1,7
2,7
1,5
2,5
1,1
1,5
1,3
2,3
1,2
1,2
2,2
2,10
1,2
2,7
1,10
1,4
2,4
1,2
1,4
2,4
2,12
2,12
1,5
2,15
1,7
1,1
2,26
1,7
1,6
1,5
1,5
1,2
2,30
1,7
1,7
2,5
1,5
1,4
1,3
2,12
1,2
1,1
2,1
1,8
1,4
2,6
2,21
2,3
1,3
2,20
1,7
1,2
1,5
1,7
1,4
1,4
2,30
1,10
1,7
1,6
1,6
1,3
2,15
2,3
2,7
2,5
2,8
1,2
2,6
2,40
1,5
1,4
2,30
1,3
1,8
2,15
2,26
2,7
1,2
1,6
2,25
2,1
1,2
2,2
1,5
2,3
2,8
1,9
2,9
2,20
1,5
1,5
2,10
2,10
1,3
2,4
1,6
1,4
2,4
1,3
1,2
1,2
1,4
1,12
2,12
2,13
1,7
1,8
1,3
1,6
1,6
1,6
2,16
2,16
1,2
1,2
2,30
1,2
2,4
2,15
2,20
2,7
1,5
2,89
1,5
1,3
2,4
2,30
2,6
2,12
1,9
1,3
1,3
2,15
2,15
1,2
1,20
1,10
2,10
2,2
2,3
1,3
1,7
2,30
1,2
1,3
1,30
2,6
1,5
1,10
2,20
2,10
2,15
1,5
2,5
1,5
1,3
1,3
1,2
2,7
1,5
1,4
1,3
2,5
1,8
1,18
1,5
1,1
2,2
1,6
1,3
1,3
2,20
1,3
2,4
1,3
1,4
2,7
2,30
1,15
1,2
1,8
2,4
1,1
1,3
1,2
2,2
1,6
1,4
1,4
2,15
1,9
1,10
1,4
2,30
1,5
1,5
2,6
2,15
2,6
1,3
2,13
1,3
2,12
1,3
2,3
2,5
2,7
1,7
1,1
1,5
2,3
2,10
1,2
1,1
2,3
1,3
1,5
2,10
2,10
2,21
1,6
2,14
1,2
1,2
1,8
1,8
2,1
2,12
1,3
1,3
2,6
1,3
1,6
1,5
2,9
2,15
1,10
2,10
1,7
2,50
2,5
2,30
1,5
2,3
1,3
2,16
1,6
1,6
2,15
1,15
1,5
1,6
2,30
2,15
1,6
2,6
2,21
1,2
1,2
2,3
2,8
1,5
1,4
2,4
1,8
2,30
1,8
2,8
2,2
1,2
2,11
1,6
1,6
1,4
1,3
1,2
2,15
1,5
1,9
1,6
1,6
2,15
1,4
2,4
2,30
2,2
2,20
1,20
2,11
1,20
2,20
2,6
1,4
1,8
2,5
1,6
1,7
1,2
1,5
1,4
2,6
1,6
1,4
2,1
2,4
1,1
1,7
1,5
2,7
1,10
2,15
2,15
1,8
1,12
2,12
1,6
2,20
1,9
2,8
2,11
2,12
1,1
1,6
2,36
1,2
1,3
2,2
1,5
2,12
2,15
2,11
1,5
2,6
1,5
2,6
1,9
2,6
1,6
2,2
1,6
1,3
1,5
2,2
2,7
2,15
2,2
1,6
2,5
1,1
2,30
2,30
2,15
1,6
2,30
1,10
2,3
1,3
1,4
1,4
1,6
2,3
2,13
1,10
1,5
2,20
2,20
1,3
1,9
2,9
1,4
2,15
2,15
2,3
2,3
2,50
2,25
2,20
1,8
1,2
1,3
1,4
1,4
1,3
2,14
2,2
1,4
1,1
2,7
1,5
2,2
1,5
2,8
1,8
2,8
1,4
2,20
2,20
1,2
1,7
2,20
2,20
2,20
2,20
1,5
1,6
2,30
2,15
1,6
2,6
2,6
1,4
1,1
1,13
2,6
2,15
1,2
1,4
1,6
1,6
1,5
1,3
1,3
2,6
2,20
2,20
2,34
1,2
1,2
2,6
2,17
1,4
1,4
1,3
1,3
2,9
1,4
2,14
1,3
1,4
1,2
1,7
2,10
2,13
1,2
2,12
2,30
2,25
2,25
2,2
2,3
1,3
1,3
1,3
1,3
1,5
1,8
2,40
1,10
1,10
1,8
1,4
1,4
2,13
1,6
1,5
1,5
1,3
1,3
2,6
1,6
1,3
1,3
2,13
1,6
1,1
2,20
1,20
1,4
1,2
2,40
1,5
2,7
1,10
1,8
2,11
1,11
1,3
1,3
1,5
1,2
2,20
2,3
1,3
1,5
1,6
2,15
1,14
1,7
1,7
1,2
1,7
2,30
2,15
2,15
2,8
1,3
1,4
1,2
1,6
2,6
1,6
1,7
1,15
2,6
2,15
1,2
2,15
1,7
2,10
1,7
1,7
1,5
1,6
1,6
2,6
1,6
1,5
1,5
1,6
1,6
1,2
1,2
1,10
2,15
2,8
1,7
1,6
1,7
1,2
1,2
2,25
1,5
1,4
1,5
1,4
2,5
2,12
2,20
2,8
2,8
2,8
2,12
2,4
1,6
1,2
1,2
1,10
2,25
1,4
2,3
1,1
1,3
2,5
2,30
2,15
2,8
1,6
1,3
1,8
1,4
1,4
2,6
2,21
1,2
2,2
2,7
1,5
1,10
1,3
1,3
1,1
1,7
1,3
1,3
1,30
1,5
1,8
2,1
1,2
1,5
2,5
2,8
1,10
1,4
2,10
1,5
2,5
1,5
1,3
2,3
1,6
1,3
1,5
1,4
1,7
1,7
1,4
2,2
1,7
1,1
1,3
2,19
1,5
1,5
1,1
1,3
1,3
1,5
2,15
1,8
2,4
1,3
2,10
1,4
2,15
2,10
2,6
2,20
1,5
2,6
1,1
1,8
2,40
2,10
2,10
1,10
1,5
1,1
1,5
1,3
1,2
1,20
1,2
1,2
1,1
2,7
1,4
2,3
1,5
1,6
2,6
1,9
2,4
2,12
1,1
1,2
2,2
1,3
2,4
1,7
1,7
1,4
1,5
1,5
2,3
1,6
2,6
1,5
1,2
1,2
2,7
2,3
1,10
1,6
1,6
1,10
1,5
2,20
2,20
2,3
2,5
1,7
2,9
1,10
1,30
2,30
1,3
2,17
1,2
2,4
1,8
1,4
1,6
2,4
2,4
2,7
1,2
2,20
1,5
1,5
2,15
1,4
1,4
1,3
1,3
2,9
1,9
1,20
1,5
1,2
1,5
1,10
1,4
2,5
1,1
2,30
2,10
1,10
2,30
1,3
2,7
1,20
2,20
2,6
2,20
1,8
2,5
1,4
1,2
1,2
2,15
1,2
1,4
2,1
2,15
2,15
1,1
1,1
2,6
2,5
2,30
2,15
1,2
1,2
1,2
1,5
1,5
2,5
1,1
1,6
1,6
1,5
1,3
1,6
1,6
2,15
2,5
1,6
2,15
2,12
1,5
2,3
2,3
2,14
1,30
2,30
1,4
1,8
2,5
1,5
2,4
2,40
2,3
2,1
1,3
1,5
2,16
1,6
1,7
1,5
1,5
2,6
2,15
2,30
1,5
1,3
2,18
1,5
2,5
1,2
1,5
1,10
1,10
2,20
1,5
1,5
2,5
2,8
1,4
2,20
2,15
2,4
1,6
2,30
2,20
2,5
1,11
2,2
1,5
1,9
1,4
1,3
1,6
1,5
1,7
1,7
1,8
2,21
1,2
1,1
1,1
1,3
2,3
2,6
1,1
1,6
1,2
2,5
2,30
2,7
1,4
1,4
1,8
1,6
1,5
1,1
1,10
1,10
1,3
1,3
1,5
2,1
1,5
2,7
1,7
1,3
1,3
2,20
1,5
1,5
1,18
2,18
2,3
2,20
1,4
1,4
1,3
1,9
1,9
2,50
2,4
1,5
1,10
2,20
2,6
2,1
2,2
2,12
1,1
2,2
2,20
1,8
2,8
1,5
1,3
2,12
2,9
2,10
1,5
1,4
1,3
1,15
1,3
2,15
2,30
1,6
2,1
2,12
2,10
2,5
1,7
2,30
1,2
1,1
1,5
2,21
1,5
1,5
1,5
1,3
2,11
2,11
1,6
2,6
2,5
2,6
1,1
1,1
1,2
1,4
1,2
1,5
2,5
2,5
2,2
2,17
1,7
1,9
2,7
1,8
2,11
2,4
2,11
2,5
1,5
1,4
1,4
1,3
1,5
2,5
1,1
1,1
1,4
2,9
2,8
1,5
1,5
1,10
1,7
1,7
2,40
1,7
1,3
2,6
1,5
2,4
1,6
2,8
2,15
1,5
1,5
2,50
1,4
1,4
1,5
1,4
1,3
1,6
2,8
2,20
1,3
1,5
1,6
1,10
2,12
2,12
1,2
1,5
2,50
2,15
1,5
1,24
1,5
2,5
1,7
1,6
2,25
2,20
2,3
1,6
1,5
1,6
2,6
1,6
1,4
2,5
2,3
2,12
1,3
1,4
1,4
1,3
1,3
1,3
2,3
1,3
2,13
1,5
2,14
1,3
1,3
2,7
2,7
1,4
2,2
1,6
2,2
2,6
1,5
1,3
1,5
1,5
1,5
1,2
1,2
2,20
1,5
2,20
2,20
2,20
1,20
2,2
2,5
1,7
1,30
1,2
1,4
1,2
1,8
1,5
1,5
2,20
2,5
2,20
1,2
2,6
2,24
2,3
1,3
2,20
1,3
2,38
1,4
1,4
1,3
1,5
1,5
1,5
1,5
1,3
1,5
2,5
2,3
1,5
1,1
1,5
1,5
1,2
2,3
1,6
1,2
2,6
2,3
1,5
2,30
2,30
1,6
1,3
2,7
2,5
2,1
1,6
2,30
1,5
2,5
1,2
1,2
1,8
2,7
1,5
2,5
1,4
1,4
1,3
1,4
1,7
1,1
2,20
1,7
1,7
2,6
1,5
1,5
1,2
1,5
2,5
1,3
1,3
1,3
1,4
2,33
2,15
2,15
2,4
1,1
1,1
1,5
1,11
1,3
1,3
1,3
1,10
1,8
2,8
1,6
1,4
2,7
1,2
1,2
2,20
1,7
1,4
1,5
1,8
1,8
1,8
2,6
1,7
1,7
2,6
2,12
1,2
1,6
2,4
1,4
1,3
1,9
2,6
1,4
1,3
1,5
1,5
1,4
2,7
2,8
2,18
2,20
1,5
2,11
2,11
1,7
1,6
2,20
2,20
1,5
2,6
2,20
1,8
2,20
1,2
2,2
1,2
1,6
1,5
2,5
1,5
1,5
1,5
2,12
2,12
2,12
1,1
2,20
2,12
1,5
1,6
2,17
2,6
1,4
1,4
2,30
2,50
2,40
2,3
1,6
2,30
1,10
1,5
1,30
2,25
2,1
1,3
2,20
1,7
1,7
1,3
1,4
1,4
1,5
1,3
2,6
1,9
1,6
2,20
2,12
2,20
1,4
2,4
2,30
2,15
2,12
1,6
1,6
1,5
1,7
2,25
1,4
2,17
2,17
2,6
1,7
1,4
2,15
2,15
1,5
2,7
2,30
1,4
2,30
2,6
2,9
2,30
1,5
2,20
2,20
1,9
1,5
1,2
2,6
1,6
1,2
1,8
1,6
2,15
2,7
1,3
1,3
2,11
2,14
1,7
2,7
1,4
1,4
1,3
2,22
1,7
1,3
1,3
2,12
2,1
2,12
2,3
2,6
2,8
2,25
1,2
1,7
2,11
1,5
2,70
2,2
1,6
2,12
2,12
2,14
2,14
1,3
1,3
1,8
1,5
2,5
1,3
2,15
1,5
2,5
1,7
2,6
1,5
2,13
2,5
1,4
2,18
1,7
1,5
1,5
1,2
1,5
1,5
1,7
1,7
1,9
2,9
2,7
1,2
2,6
2,9
1,4
1,7
2,7
2,20
1,4
2,15
2,15
1,8
2,20
1,13
1,5
1,7
1,8
1,8
1,2
1,16
2,16
1,7
1,7
1,5
2,15
1,20
2,12
2,12
1,5
1,5
1,7
1,7
1,6
1,6
2,15
2,15
2,20
2,20
1,4
1,2
1,2
1,3
1,11
2,16
1,5
2,13
1,5
1,3
1,4
1,8
1,8
1,6
1,6
1,4
1,7
2,7
1,6
2,20
2,6
2,20
1,8
2,20
1,4
1,4
2,6
1,3
1,2
1,2
2,6
2,9
1,6
1,5
1,5
2,65
2,15
1,8
1,8
2,15
1,3
1,1
1,1
1,9
2,13
2,20
1,2
1,2
2,30
2,4
2,15
1,5
1,6
2,7
2,4
1,4
2,5
1,6
1,2
2,20
2,1
1,3
1,30
1,4
1,3
1,3
1,3
2,5
1,4
1,5
1,3
1,3
1,1
1,9
1,4
1,1
1,6
1,10
1,6
2,5
1,20
1,10
2,30
1,3
2,8
1,6
1,4
1,3
2,30
1,5
2,3
1,5
2,15
2,7
1,2
2,6
2,11
1,11
1,3
1,30
2,30
1,6
2,6
1,7
1,5
2,14
1,6
2,15
1,2
2,6
1,5
1,7
2,7
2,9
2,7
2,30
2,10
1,4
1,4
2,24
1,3
2,3
1,5
1,5
1,5
2,20
2,6
2,8
1,2
