tempest1,tempest2,tempest3,tempfollowup1,tempfollowup2,tempfollowup3
70,3,3,7,7,2
77,6,3,7,5,3
75,6,4,6,6,4
72,4,2,7,7,6
75,6,3,7,7,4
75,5,4,7,7,5
71,5,3,4,4,4
70,6,2,7,6,4
73,4,4,7,7,5
36,4,1,6,7,5
70,4,3,7,7,6
75,5,3,2,2,1
70,4,3,7,6,4
70,4,2,6,6,4
100,5,2,3,4,2
72,4,3,6,6,6
60,6,3,7,7,6
73,3,3,7,4,4
65,6,3,7,4,4
72,6,3,6,6,4
72.0,4,5,7,7,7
70,4,3,6,6,4
72,6,3,7,6,4
74,6,4,6,6,4
74,6,4,7,7,5
75,4,3,6,6,4
57,6,2,7,6,5
70,4,4,6,6,5
72,5,3,6,6,4
70,5,3,6,6,5
78,6,2,7,7,6
72.0,3,3,7,7,5
70,6,4,7,7,4
68,4,4,6,5,4
70,6,4,6,2,2
75,5,2,7,7,4
72.0,3,4,6,7,4
75,6,2,7,7,5
78,5,4,7,6,4
68,5,2,7,7,5
72,5,3,6,6,4
70,4,3,6,6,5
72.0,5,5,7,6,4
68,6,4,7,7,6
68,6,3,7,6,4
70,6,3,7,7,5
71,4,4,6,6,4
76,4,2,6,6,5
62,5,2,5,5,4
70,5,4,5,5,1
75,5,4,6,6,5
79,4,2,7,5,5
74,5,4,6,6,4
36,4,2,6,6,6
70,6,3,7,6,3
75,4,4,7,5,7
75,5,3,6,6,4
36,6,3,2,6,2
78,6,2,6,6,4
65,3,3,6,7,4
75,6,4,7,6,4
70,6,4,7,7,6
36,5,4,7,4,1
65,4,2,3,4,4
36,4,2,6,6,5
68,4,2,7,7,2
70,6,4,6,6,5
73,4,2,7,7,6
80,5,3,6,6,4
86,5,2,7,6,5
80,5,3,7,7,5
36,6,4,6,6,4
72.0,5,4,7,6,3
73,4,3,5,4,4
75,5,4,7,6,6
75,4,3,7,7,6
73,5,3,6,6,5
70,6,3,7,7,5
66,5,2,6,5,4
78,6,3,7,6,4
77,4,3,7,7,7
75,6,4,7,7,6
70,6,3,7,7,6
78,6,2,6,4,4
80,6,2,7,6,4
75,6,4,7,7,3
70,3,3,7,6,5
78,3,4,6,6,3
73,5,3,6,7,2
68,4,2,7,6,4
76,5,3,7,6,5
65,6,3,7,7,6
59,3,3,5,5,5
80,4,3,6,7,5
68,5,4,5,5,4
85,5,3,7,7,6
75,5,4,6,6,5
73,6,2,7,7,7
70,4,4,7,4,3
75,6,2,6,5,5
75,6,2,7,7,4
78,6,2,7,5,2
76,5,2,7,7,5
72.0,4,3,6,6,4
60,6,4,7,6,5
75,3,2,7,7,5
36,4,2,6,7,5
36,7,3,7,7,5
75,6,3,6,6,4
70,5,3,7,7,4
70,4,4,7,7,5
80,6,3,7,7,5
74,5,4,7,7,7
78,4,4,7,7,6
70,6,2,7,7,5
75,6,3,7,6,5
78,5,4,7,7,2
74,6,2,5,5,4
70,6,3,7,7,4
71,4,3,7,6,4
72,5,4,7,7,6
72,7,2,6,7,3
72,5,2,7,6,5
75,4,4,7,7,4
70,6,3,7,6,4
70,4,2,7,6,4
78,5,2,7,7,4
70,5,2,6,7,4
75,5,3,7,7,4
36,7,1,6,6,5
72,5,2,6,5,5
73,6,3,6,6,4
70,6,4,7,7,4
70,4,4,5,6,4
76,6,3,6,7,4
72,6,2,7,7,5
78,4,4,4,4,4
74,7,2,7,6,4
72.0,5,3,7,5,7
73,6,2,7,7,5
75,5,4,6,6,3
86,6,3,7,7,5
78,4,3,6,7,5
75,6,3,7,7,6
72,6,2,6,4,2
75,6,4,7,6,4
80,6,2,6,6,5
78,6,4,6,5,3
72,5,3,6,5,5
72.0,5,4,7,6,6
90,4,4,6,6,3
72,6,2,7,6,4
100,6,3,7,7,6
36,5,5,7,6,4
72,4,2,7,7,5
73,5,2,7,7,7
75,5,4,6,6,4
70,4,2,6,6,4
70,5,2,6,5,3
68,4,4,7,7,5
78,4,4,6,6,4
76,5,4,6,6,2
70,4,2,7,7,6
78,6,4,6,6,4
75,5,3,7,6,6
70,6,3,7,7,4
70,5,2,2,5,6
77,6,4,7,6,5
70,5,4,6,6,2
75,4,4,6,6,4
70,6,2,6,7,4
75,6,4,6,6,4
70,6,2,7,7,5
80,6,4,7,7,6
70,6,4,6,5,2
80,6,2,7,7,4
70,4,4,6,6,4
72,6,3,6,6,6
75,4,4,7,7,4
72,5,3,6,6,4
70,4,4,7,7,4
75,6,2,6,6,4
80,6,3,7,7,4
73,5,4,7,6,5
76,6,3,7,7,2
75,6,4,6,6,3
76,6,3,7,7,4
74,6,3,7,6,2
75,5,4,7,7,5
75,5,4,6,6,5
78,4,4,7,7,7
72,6,2,6,6,1
75,6,4,7,7,4
36,6,4,7,6,5
72,4,2,7,4,4
74,5,4,7,7,6
76,4,4,7,7,5
75,5,3,6,4,1
75,6,2,6,6,5
72,6,4,6,7,4
72,6,2,7,7,5
75,4,2,6,6,4
70,4,2,7,7,5
72,6,3,4,3,1
66,6,2,7,6,5
70,6,3,6,6,5
75,6,2,7,7,4
72,5,3,7,7,6
78,6,2,5,6,5
75,5,3,6,5,5
75,6,3,7,7,5
72.0,6,1,7,4,4
75,6,2,6,6,2
70,6,2,6,5,2
77,6,2,7,7,5
74,5,4,6,6,4
70,4,4,6,6,5
72,4,4,7,7,5
80,4,4,7,7,7
70,6,3,5,4,5
72,5,2,6,7,4
70,4,4,6,4,1
80,5,2,6,7,6
65,6,3,7,7,4
74,6,4,6,6,4
70,6,2,6,6,5
70,6,2,7,7,6
70,4,2,6,5,4
72,6,3,6,6,5
79,5,3,6,7,4
85,4,4,5,6,1
70,7,3,7,6,4
75,6,2,6,6,5
76,6,2,7,7,5
73,6,4,5,4,2
36,3,1,6,6,3
75,5,2,7,7,5
74,3,2,6,6,4
80,6,3,7,7,6
70,6,2,7,7,4
75,6,3,6,6,4
70,5,4,6,6,4
78,3,3,6,4,1
80,6,4,7,7,4
80,5,4,7,7,4
77,6,3,6,7,4
71,6,4,6,5,3
71,7,2,6,6,4
72,5,4,7,6,4
75,4,3,6,5,1
80,6,2,7,6,5
72,6,3,7,7,6
75,4,4,6,6,6
70,4,4,6,6,4
72.0,5,4,6,7,5
70,7,4,7,7,5
71,6,2,7,7,5
71,6,3,5,5,4
74,4,2,7,6,4
76,6,2,5,6,5
73,6,4,6,6,5
78,6,2,7,6,5
72.0,5,5,6,7,7
70,5,3,7,7,7
75,6,2,6,4,4
73,6,2,6,4,4
80,5,4,7,5,1
70,5,4,5,6,4
36,7,1,6,6,3
70,6,3,7,6,5
72.0,3,4,7,7,5
75,5,2,6,5,4
74,6,2,7,7,5
78,6,4,7,7,6
85,5,3,7,6,4
82,4,2,6,6,4
77,5,2,7,7,6
36,7,4,3,7,1
80,5,4,5,5,4
70,7,2,7,6,5
75,6,3,7,6,4
75,4,4,4,4,2
70,6,4,7,7,4
72.0,5,3,7,7,3
75,6,3,5,5,4
75,7,3,7,7,3
36,5,2,6,6,5
78,5,3,7,7,6
72,6,3,7,7,5
75,6,4,7,7,5
75,6,3,7,7,1
77,6,2,7,6,5
75,4,4,5,5,4
76,5,4,6,6,4
75,4,3,6,6,4
74,4,2,6,5,2
75,4,2,7,7,4
75,4,4,4,4,2
70,5,2,7,7,5
73,6,2,6,5,5
80,5,4,7,7,6
75,4,3,7,7,4
75,5,4,7,6,5
76,6,2,7,6,5
70,6,2,7,7,6
69,6,3,6,6,5
70,5,3,7,4,6
73,6,3,6,6,4
65,4,4,6,6,4
75,4,2,6,5,4
70,6,2,6,7,5
76,5,4,6,4,5
75,5,3,5,7,6
75,6,2,7,6,4
70,5,2,7,7,4
78,5,2,4,4,3
75,6,2,6,5,2
80,6,3,7,4,2
72,6,3,7,6,5
75,4,3,6,6,2
77,6,4,7,7,6
72,5,4,7,6,2
70,4,3,6,6,2
70,6,3,2,2,2
63,4,3,4,4,3
36,4,1,6,7,3
77,7,3,6,6,4
70,6,3,6,6,4
72.0,5,2,6,6,1
70,6,3,7,6,4
78,6,4,5,5,3
76,6,2,7,7,4
72,6,2,6,6,4
70,6,2,7,6,1
78,6,4,6,6,4
78,6,3,6,6,4
78,5,4,7,5,3
75,5,2,6,6,4
75,4,2,5,6,2
72,6,3,7,7,5
75,5,3,6,7,6
70,6,2,6,6,4
74,5,2,7,7,7
74,6,3,6,7,5
75,4,4,6,6,6
74,6,3,6,6,5
70,6,3,7,7,5
75,5,2,5,4,4
36,6,5,6,6,5
67,6,2,7,7,2
70,6,4,6,6,4
75,6,3,6,6,2
72.0,3,4,6,6,6
78,6,4,7,7,3
70,6,3,2,3,2
36,3,1,7,6,4
75,6,3,7,7,6
75,4,2,6,6,3
72.0,6,3,7,7,4
79,6,3,6,6,5
73,5,2,6,6,5
75,3,4,6,6,5
77,5,3,5,5,4
78,5,3,7,7,4
72,4,3,5,6,4
68,4,2,7,7,7
70,6,2,7,7,6
70,5,4,7,6,3
72,5,2,7,6,4
70,6,4,6,6,4
75,5,2,7,7,5
70,4,4,7,6,1
70,6,4,5,5,3
78,6,3,7,7,6
72,6,3,6,5,4
72,4,4,7,7,5
72,5,4,7,6,5
74,6,2,7,7,5
80,6,2,7,7,6
70,6,3,7,6,6
80,6,3,7,7,4
76,4,4,7,7,7
36,3,3,7,6,2
70,5,4,7,6,2
69,5,2,7,6,4
76,5,3,6,5,3
75,5,4,6,5,4
75,4,2,6,6,4
62,5,2,6,6,5
78,5,4,7,7,4
75,4,2,6,7,5
72.0,3,4,3,6,5
72,3,2,6,6,4
75,6,4,7,6,4
68,5,3,7,7,6
73,6,2,6,6,2
75,5,4,7,6,4
76,6,4,7,7,6
75,4,3,5,6,1
75,5,2,7,7,4
70,6,4,6,6,4
75,5,3,7,6,5
75,5,3,6,6,4
75,5,4,7,5,4
73,4,4,6,5,2
75,4,4,7,7,4
72,5,4,7,6,4
72,6,3,7,7,4
72,5,4,7,7,6
72,4,3,6,5,4
70,6,2,6,5,3
72,5,4,6,5,1
74,6,2,7,6,4
73,4,3,7,7,5
78,4,2,7,7,5
75,6,4,7,7,4
70,6,3,6,6,4
70,4,3,6,6,5
75,4,3,6,6,5
74,6,4,5,5,3
74,4,4,6,6,4
78,5,4,7,7,4
76,6,2,7,7,4
77,6,3,7,7,4
80,4,3,7,6,4
76,3,3,7,7,7
65,6,4,6,6,4
72,4,3,5,6,5
78,6,3,6,6,5
72.0,3,4,4,6,5
72.0,5,3,5,7,5
70,6,3,6,7,6
70,5,3,7,7,5
73,4,2,6,7,4
77,5,4,7,7,7
75,6,3,6,6,5
77,6,2,7,7,6
75,3,4,7,7,4
75,6,4,7,7,3
70,6,2,5,6,4
36,4,4,5,3,4
70,6,2,4,4,4
75,5,3,7,6,5
75,4,2,7,7,6
72,5,2,6,6,5
74,4,3,7,7,4
70,6,2,7,7,6
79,5,3,7,6,5
77,3,2,6,6,4
75,4,2,6,6,4
72,4,3,7,6,4
75,4,3,3,3,4
78,4,2,7,7,3
72,4,4,7,7,3
70,4,3,6,6,4
70,6,3,6,6,4
75,4,3,6,6,2
75,5,2,7,7,6
36,7,4,6,6,5
72.0,3,5,6,6,4
77,5,4,6,7,5
75,5,4,7,7,4
70,6,4,7,7,5
80,5,4,6,6,6
78,6,4,6,6,6
75,6,3,6,5,4
75,5,2,6,6,4
72.0,6,3,7,6,3
70,6,2,6,6,4
73,6,2,6,7,5
80,5,2,7,7,4
72,5,2,7,6,5
72.0,5,5,7,6,4
75,4,3,7,6,5
73,5,2,6,6,4
70,5,2,7,7,4
70,5,2,7,7,7
80,6,3,6,6,4
76,6,3,7,6,6
74,6,4,7,7,4
75,6,2,7,7,1
74,4,2,7,7,2
70,6,2,7,7,5
36,6,4,7,7,5
78,5,3,7,6,6
73,5,4,7,6,1
70,5,4,7,7,3
50,5,4,7,6,2
68,4,3,7,7,5
70,4,4,7,7,6
70,4,3,7,7,5
72,6,2,7,7,5
76,5,3,7,7,5
78,4,4,3,5,1
72,5,3,6,6,5
52.0,4,3,7,7,4
72,6,2,7,7,6
75,6,4,6,7,6
36,4,4,6,6,1
74,5,4,7,7,1
70,4,2,7,6,6
70,4,4,6,6,4
78,4,2,5,5,3
78,6,2,7,7,7
84,7,3,7,7,4
75,4,3,7,7,5
36,7,2,7,6,2
74,5,3,6,7,5
77,5,4,7,7,6
72,5,4,5,5,3
82,3,3,7,6,2
80,4,3,6,6,2
70,6,2,7,6,5
75,5,2,6,5,5
73,6,2,6,6,6
36,7,3,6,6,3
65,6,3,5,4,4
70,7,2,7,7,3
76,5,4,6,7,4
70,6,4,7,6,4
75,4,4,7,7,4
70,5,4,7,7,7
75,6,2,7,7,5
70,6,3,7,7,5
75,5,4,7,6,4
72.0,4,4,6,7,4
74,7,4,7,6,2
67,5,3,7,7,1
80,6,3,6,6,5
70,6,4,7,7,6
71,6,2,6,7,6
70,3,3,6,6,4
70,3,3,7,7,5
72.0,4,4,7,6,7
76,2,3,7,6,5
68,6,4,6,6,5
80,1,3,6,6,6
76,6,2,6,7,4
73,6,2,6,4,4
68,6,3,7,7,4
72.0,6,4,6,4,3
69,5,2,7,7,4
60,6,3,5,5,3
70,6,4,6,6,4
75,7,3,7,6,4
75,6,3,7,6,4
70,5,2,7,7,5
36,7,4,6,7,4
72.0,7,4,7,7,4
75,4,4,4,3,3
78,3,4,7,5,4
73,6,2,5,5,4
70,3,2,7,7,7
72,6,2,7,6,4
70,7,4,7,7,7
75,6,3,5,6,5
70,6,3,6,6,6
73,6,3,7,6,5
70,7,3,7,7,6
75,7,2,7,6,5
70,5,2,4,6,4
60,6,3,6,5,5
74,5,2,7,7,6
70,5,2,7,6,3
70,4,3,7,7,6
70,7,3,7,7,6
70,4,2,5,5,4
70,6,2,7,7,4
70,7,4,7,7,4
71,6,4,6,7,5
71,4,2,7,7,5
75,5,2,6,4,3
65,3,2,6,7,2
75,6,3,6,6,4
77,4,2,7,7,4
36,7,1,7,6,4
36,5,2,7,7,3
69,5,2,7,7,4
72,4,4,4,4,4
72,6,3,7,7,7
75,4,4,6,6,7
74,5,4,5,6,4
76,6,2,6,5,4
60,6,3,7,7,3
68,4,2,7,7,4
72,6,3,7,6,5
70,6,3,7,7,7
70,5,2,7,6,4
70,5,3,7,6,6
70,5,3,7,7,6
70,6,3,7,7,4
65,5,2,6,6,4
80,6,4,6,5,2
75,6,3,6,7,6
77,1,3,7,7,4
68,5,2,6,6,2
70,5,3,5,6,4
80,6,2,7,6,4
70,3,4,7,6,4
86,6,3,7,5,6
79,5,4,5,6,6
73,5,2,6,6,4
36,6,2,6,5,5
73,6,3,7,6,2
77,4,4,7,7,6
72.0,5,2,7,6,5
77,5,2,7,7,5
73,5,3,7,6,4
72,4,2,6,6,4
36,7,1,6,7,5
77,4,3,6,4,3
77,5,4,6,7,7
75,3,2,2,3,2
36,7,4,7,6,3
36,3,2,5,4,4
73,6,3,7,6,4
72.0,7,4,7,6,4
77,4,2,6,4,5
68,5,3,6,4,4
73,6,4,6,6,6
77,3,4,6,6,5
212.0,3,3,7,7,4
72,6,4,7,5,5
68,4,2,6,6,5
77,3,3,6,6,2
72.0,5,3,5,5,2
77,5,4,6,6,2
77,4,4,5,6,4
36,3,4,6,7,2
66,4,4,6,4,5
72.0,4,4,6,6,6
77,3,4,6,6,5
68,4,2,6,5,5
36,6,4,7,7,3
72.0,3,5,7,6,3
72.0,4,4,6,7,5
73,6,3,6,3,1
81,3,4,7,5,3
36,7,3,6,6,6
72.0,5,3,7,7,7
36,3,3,6,6,1
70,6,4,7,7,1
77,6,4,7,6,4
36,6,4,7,4,5
72.0,6,4,6,6,4
36,4,1,7,7,4
36,5,4,6,5,2
79,6,3,7,7,5
75,4,3,5,4,1
68,6,2,6,6,3
68,4,3,6,6,5
36,5,2,6,6,5
72,4,4,6,4,6
63,5,2,6,5,4
64,5,2,6,6,4
77,4,2,6,4,4
72,6,2,6,5,4
36,6,3,7,6,7
59,4,3,6,3,4
68,6,3,7,7,4
66,4,2,5,7,4
72.0,5,2,6,6,2
75,5,4,6,7,5
68,3,3,7,7,5
77,4,2,6,5,4
36,6,4,6,7,7
72.0,2,4,7,5,5
70,5,4,4,5,4
73,4,2,6,4,4
63,5,3,6,7,6
72,5,4,6,7,5
77,6,4,7,7,5
75,6,4,7,7,5
36,6,5,1,6,5
36,7,1,4,6,4
72,3,3,4,4,4
70,5,2,7,6,4
73,6,4,7,7,3
70,4,4,7,7,6
81,5,4,7,6,4
75,5,3,4,4,5
68,6,2,5,5,5
77,4,4,6,6,6
79,5,3,6,6,4
75,3,3,5,5,4
77,4,2,6,6,4
72.0,3,3,7,7,6
99,4,4,6,6,4
72,6,3,7,7,6
79,3,3,6,6,5
73,4,2,7,7,4
72,3,3,7,7,4
77,5,3,6,5,4
68,4,4,6,3,3
73,6,4,7,7,5
73,3,3,7,7,6
77,5,4,6,6,3
72.0,4,5,7,6,4
68,6,4,7,7,4
72.0,5,5,7,6,4
99,4,4,7,4,4
72.0,4,5,7,6,5
72.0,4,4,6,7,3
72,6,2,7,7,6
70,7,3,7,6,6
67,7,4,7,7,6
70,6,2,7,7,4
71,3,3,6,5,2
75,7,4,7,6,5
70,4,2,6,6,5
77,4,3,6,6,2
76,5,4,6,6,4
72.0,4,4,6,7,4
68,6,3,7,6,4
75,6,4,7,6,4
55,4,4,6,7,3
73,6,3,6,7,7
68,4,3,7,7,4
69,6,2,7,7,7
75,7,4,7,7,4
70,4,2,7,7,4
73,4,2,6,6,4
75,6,3,7,6,4
68,6,4,6,6,4
80,6,4,5,5,5
70,7,3,6,7,5
75,7,4,7,7,4
70,6,4,7,7,4
70,6,3,7,7,6
70,4,3,6,6,4
75,6,4,6,4,1
70,6,4,7,7,5
74,5,4,7,6,4
70,7,4,7,7,7
76,5,3,7,7,6
70,5,4,7,6,4
73,6,4,6,5,1
75,7,3,6,7,5
65,5,2,7,6,4
65,6,4,7,7,6
72,5,3,7,6,4
36,5,3,7,6,4
68,6,3,6,7,4
72,5,3,6,6,4
68,6,4,6,5,4
36,6,5,7,6,6
70,6,4,7,6,5
72.0,6,2,6,6,6
70,6,3,7,6,3
72.0,6,2,7,6,4
72.0,4,3,3,5,3
36,3,1,6,6,4
72,6,4,7,7,6
70,6,3,7,7,4
72,6,2,7,7,7
77,4,2,6,6,6
72.0,5,5,7,6,4
72,5,3,6,6,2
71,6,3,7,7,6
75,6,3,6,6,4
72,5,3,7,6,5
72,5,3,6,6,4
70,5,3,6,7,3
70,6,2,7,7,6
70,5,2,7,6,7
72,5,3,7,7,4
60,6,2,7,7,6
36,6,5,6,7,4
75,6,2,7,7,4
70,7,2,7,7,4
71,5,3,6,5,3
72,7,3,7,6,2
70,6,2,7,7,5
72,6,2,6,7,3
70,6,2,7,7,4
73,5,4,4,3,2
70,6,3,6,7,3
72,6,4,6,6,5
74,4,2,7,7,5
72.0,4,4,7,7,3
70,6,4,7,7,4
70,6,2,6,6,2
73,5,2,6,6,4
70,7,4,7,7,1
72,5,2,7,7,5
36,6,2,7,6,5
68,5,3,6,7,4
36,6,4,7,6,3
36,1,4,6,7,6
36,4,4,7,4,3
36,4,2,4,6,6
75,6,4,7,7,5
60,5,2,7,7,5
73,6,4,7,5,5
75,6,3,6,6,3
70,6,2,6,6,4
77,4,3,7,7,5
65,5,2,7,7,5
71,5,4,7,7,4
70,4,3,6,7,4
75,5,3,7,7,6
70,4,4,7,7,6
71,6,3,6,5,4
71,6,4,5,6,4
68,4,4,7,7,4
65,6,3,6,6,4
72.0,4,4,6,6,5
75,6,3,7,7,7
68,6,3,6,6,2
72,6,2,6,7,2
36,6,4,7,7,4
72,6,3,7,6,5
69,5,2,5,5,5
67,5,4,7,6,5
70,5,4,7,7,5
70,6,3,7,6,1
72,5,2,6,6,5
36,5,1,7,3,7
78,6,3,7,7,4
72,6,4,6,6,2
73,6,2,6,5,5
72,6,4,7,6,4
70,6,3,7,6,2
70,6,2,7,7,5
73,5,3,6,6,4
70,6,4,7,5,4
70,4,4,7,7,6
36,7,3,7,7,5
74,6,2,7,6,5
70,5,4,7,6,4
36,6,2,6,6,4
75,5,3,6,4,3
72.0,4,3,4,7,3
75,6,4,6,6,1
72.0,4,4,6,5,6
67,5,3,7,6,4
72,6,3,7,7,2
70,6,4,7,6,3
68,6,4,6,6,4
72,6,4,7,6,3
36,5,3,7,6,4
72.0,4,3,7,6,3
70,5,2,6,6,4
72,6,2,6,7,3
74,5,4,2,5,3
72,5,3,4,4,4
72,6,4,7,7,6
68,7,2,7,4,4
70,6,3,7,7,4
72,5,2,7,7,5
66,6,2,7,6,2
72,6,3,7,7,5
36,3,3,6,3,2
78,5,3,6,6,4
70,5,3,5,5,2
74,6,2,6,7,4
78,4,4,7,7,6
75,5,3,7,7,7
70,6,4,7,7,1
70,6,2,7,7,5
80,5,4,7,3,1
76,6,4,7,7,4
72.0,5,5,4,5,5
70,6,3,7,7,4
60,7,2,7,6,4
72.0,3,5,7,6,5
72.0,3,4,6,7,5
70,5,2,4,5,2
36,7,4,7,3,3
65,6,3,6,6,4
36,7,4,7,6,4
70,6,3,7,6,2
36,6,1,7,7,4
70,5,4,7,7,5
69,6,3,7,6,4
72.0,7,2,7,4,7
70,6,4,6,5,4
70,6,3,6,6,4
66,4,4,6,4,2
69,6,3,6,7,5
75,6,2,4,4,4
72,6,3,6,7,5
75,6,3,6,6,2
36,6,4,6,7,7
36,5,1,6,4,4
36,4,2,6,7,6
70,6,3,6,6,5
72.0,4,3,7,7,6
70,5,3,7,7,5
72,7,3,7,7,2
72.0,3,5,7,6,3
70,6,4,6,5,4
74,7,3,7,7,4
65,6,2,7,7,6
70,6,2,6,6,2
75,7,2,7,7,5
72,7,3,7,7,6
72,6,4,7,7,2
72.0,5,4,7,7,3
83,4,2,7,7,5
72,4,3,5,4,4
69,3,3,6,5,1
60,5,3,6,6,3
73,3,3,6,7,5
78,6,3,7,6,3
87,3,2,6,6,4
78,3,3,7,7,7
78,4,4,7,7,7
68,4,3,6,6,3
77,3,3,6,6,4
76,3,2,5,5,2
72.0,3,5,7,6,3
73,6,3,7,6,4
72,4,3,6,6,4
74,4,1,7,7,4
69,3,2,5,6,4
80,4,3,6,7,5
75,4,3,6,6,5
70,3,3,6,5,4
70,3,4,6,6,5
36,4,4,6,7,1
70,6,4,7,7,6
72,5,3,5,5,4
77,5,4,7,6,5
73,3,3,7,7,5
75,2,4,6,7,5
75,3,2,4,6,5
70,2,2,6,6,3
75,4,3,7,6,5
74,4,2,6,6,2
76,4,2,6,7,6
75,3,2,5,4,4
60,4,2,7,7,4
75,6,2,6,6,4
75,3,3,7,7,1
80,3,3,7,7,6
75,2,3,6,5,3
78,5,3,7,7,6
72.0,4,3,6,6,4
74,2,2,7,6,4
70,2,1,7,7,4
70,4,2,6,4,4
60,4,2,6,6,4
70,6,3,7,6,4
72.0,5,3,6,6,4
75,3,3,7,6,7
75,3,1,7,7,7
60,5,4,7,6,5
69,3,4,6,6,4
72,5,2,6,6,5
79,4,2,7,7,5
77,5,2,7,6,5
75,2,3,7,7,4
78,3,3,6,4,2
72.0,6,3,5,6,1
36,3,2,7,7,7
70,3,2,6,7,4
85,4,3,7,5,7
75,3,2,7,7,4
75,3,3,7,7,7
70,4,4,6,6,6
76,3,3,6,4,4
78,4,4,6,6,4
71,4,3,5,4,4
70,5,4,7,6,5
70,6,2,7,6,2
36,4,3,7,6,4
70,7,3,7,6,7
70,5,4,7,7,4
70,5,3,7,6,5
36,6,4,7,6,5
70,5,3,7,6,4
71,5,4,6,6,5
72,5,3,5,5,4
80,4,2,7,7,4
63,2,3,7,6,1
72,6,3,6,6,5
70,4,3,5,4,2
68,4,4,7,6,4
73,5,3,7,5,2
72,4,3,6,5,4
75,2,4,7,7,4
72,2,2,7,7,4
72,2,3,6,6,4
70,4,3,5,5,1
36,6,5,6,7,6
74,3,2,6,5,2
69,4,2,6,6,4
75,5,3,6,6,1
74,6,3,6,7,7
70,2,3,7,6,1
36,7,4,6,6,4
75,3,2,7,7,5
36,6,5,5,4,1
36,7,3,7,6,5
59,2,2,4,4,2
70,2,3,6,5,4
74,1,3,7,7,4
80,2,3,7,7,5
78,2,2,7,6,4
70,3,3,7,7,1
76,2,3,6,6,4
73,3,2,7,6,5
